"funnel_step","funnel_name","user_count","ride_count","platform_name","age_ranges","datedownload"
"1","Sign Up","7","","ios","35-44","2021-01-30"
"3","Accepted","7","152","ios","35-44","2021-01-12"
"1","Sign Up","7","","ios","25-34","2021-09-04"
"1","Sign Up","7","","ios","18-24","2021-10-07"
"1","Sign Up","7","","ios","Unknown","2021-12-19"
"3","Accepted","7","148","ios","35-44","2021-10-14"
"2","requestride","7","257","ios","Unknown","2021-05-04"
"2","requestride","7","224","ios","Unknown","2021-09-28"
"0","download","7","","web","","2021-10-08"
"4","completed","7","267","ios","Unknown","2021-03-29"
"3","Accepted","7","173","ios","35-44","2021-08-22"
"2","requestride","7","239","ios","35-44","2021-06-21"
"3","Accepted","7","180","ios","25-34","2021-08-06"
"3","Accepted","7","105","ios","Unknown","2021-07-28"
"2","requestride","7","215","ios","Unknown","2021-02-18"
"3","Accepted","7","100","ios","35-44","2021-03-13"
"1","Sign Up","7","","ios","25-34","2021-06-24"
"3","Accepted","7","122","ios","Unknown","2021-12-30"
"0","download","7","","web","","2021-12-21"
"3","Accepted","7","136","ios","35-44","2021-08-14"
"3","Accepted","7","121","ios","25-34","2021-04-14"
"0","download","7","","web","","2021-02-16"
"1","Sign Up","7","","android","Unknown","2021-01-12"
"3","Accepted","7","99","ios","Unknown","2021-04-24"
"3","Accepted","7","80","ios","Unknown","2021-01-31"
"1","Sign Up","7","","android","Unknown","2021-06-20"
"3","Accepted","7","171","ios","Unknown","2021-03-27"
"2","requestride","7","201","ios","25-34","2021-05-20"
"4","completed","7","257","ios","Unknown","2021-05-04"
"1","Sign Up","7","","ios","25-34","2021-09-10"
"1","Sign Up","7","","ios","25-34","2021-06-20"
"1","Sign Up","7","","ios","25-34","2021-11-02"
"3","Accepted","7","101","android","Unknown","2021-02-24"
"3","Accepted","7","208","ios","35-44","2021-03-03"
"1","Sign Up","7","","ios","18-24","2021-05-18"
"3","Accepted","7","180","ios","Unknown","2021-11-01"
"3","Accepted","7","96","ios","35-44","2021-02-21"
"1","Sign Up","7","","ios","35-44","2021-01-19"
"1","Sign Up","7","","android","35-44","2021-11-25"
"2","requestride","7","201","ios","35-44","2021-01-06"
"4","completed","7","217","ios","Unknown","2021-01-23"
"3","Accepted","7","181","ios","25-34","2021-11-15"
"2","requestride","7","224","ios","35-44","2021-08-14"
"1","Sign Up","7","","ios","35-44","2021-07-16"
"1","Sign Up","7","","ios","35-44","2021-10-24"
"3","Accepted","7","221","ios","35-44","2021-06-21"
"2","requestride","7","208","android","35-44","2021-11-15"
"1","Sign Up","7","","ios","Unknown","2021-07-25"
"2","requestride","7","212","ios","Unknown","2021-10-23"
"1","Sign Up","7","","ios","Unknown","2021-07-18"
"1","Sign Up","7","","ios","Unknown","2021-09-17"
"3","Accepted","7","133","ios","25-34","2021-11-05"
"1","Sign Up","7","","android","35-44","2021-05-09"
"1","Sign Up","7","","ios","45-54","2021-12-06"
"1","Sign Up","7","","ios","35-44","2021-01-05"
"2","requestride","7","200","ios","35-44","2021-02-12"
"0","download","7","","web","","2021-11-05"
"2","requestride","7","208","android","Unknown","2021-06-17"
"3","Accepted","7","162","ios","18-24","2021-03-10"
"2","requestride","7","209","android","35-44","2021-12-11"
"1","Sign Up","7","","ios","35-44","2021-08-25"
"2","requestride","7","214","ios","35-44","2021-04-23"
"1","Sign Up","7","","android","18-24","2021-11-24"
"1","Sign Up","7","","ios","Unknown","2021-10-22"
"1","Sign Up","7","","ios","Unknown","2021-09-25"
"1","Sign Up","7","","ios","35-44","2021-08-22"
"3","Accepted","7","123","ios","Unknown","2021-02-27"
"1","Sign Up","7","","ios","Unknown","2021-12-14"
"2","requestride","7","214","ios","Unknown","2021-09-06"
"1","Sign Up","7","","ios","25-34","2021-08-27"
"2","requestride","7","254","ios","35-44","2021-10-12"
"1","Sign Up","7","","ios","35-44","2021-07-24"
"2","requestride","7","216","ios","Unknown","2021-05-24"
"3","Accepted","7","89","ios","Unknown","2021-01-14"
"3","Accepted","7","166","ios","35-44","2021-06-24"
"1","Sign Up","7","","ios","25-34","2021-03-17"
"0","download","7","","web","","2021-08-28"
"2","requestride","7","204","android","Unknown","2021-07-22"
"3","Accepted","7","149","ios","35-44","2021-06-30"
"2","requestride","7","234","ios","25-34","2021-05-26"
"2","requestride","7","207","ios","45-54","2021-06-08"
"3","Accepted","7","199","ios","25-34","2021-07-31"
"1","Sign Up","7","","ios","Unknown","2021-08-01"
"1","Sign Up","7","","android","35-44","2021-11-09"
"1","Sign Up","7","","android","35-44","2021-10-16"
"0","download","7","","web","","2021-04-11"
"2","requestride","7","211","ios","35-44","2021-11-09"
"1","Sign Up","7","","ios","Unknown","2021-02-22"
"1","Sign Up","7","","ios","Unknown","2021-12-31"
"1","Sign Up","7","","ios","25-34","2021-12-02"
"3","Accepted","7","98","ios","Unknown","2021-02-18"
"3","Accepted","7","171","ios","35-44","2021-07-27"
"3","Accepted","7","116","ios","25-34","2021-05-20"
"3","Accepted","7","131","ios","Unknown","2021-10-11"
"0","download","7","","web","","2021-10-29"
"2","requestride","7","212","ios","25-34","2021-06-12"
"1","Sign Up","7","","ios","45-54","2021-06-08"
"1","Sign Up","7","","ios","35-44","2021-01-25"
"4","completed","7","252","android","Unknown","2021-06-29"
"2","requestride","7","212","android","Unknown","2021-06-21"
"0","download","7","","web","","2021-05-14"
"0","download","7","","web","","2021-11-28"
"2","requestride","7","224","ios","35-44","2021-08-12"
"1","Sign Up","7","","android","35-44","2021-11-05"
"2","requestride","7","187","android","35-44","2021-11-19"
"4","completed","7","279","ios","Unknown","2021-05-10"
"3","Accepted","7","137","ios","25-34","2021-06-26"
"1","Sign Up","7","","ios","35-44","2021-12-13"
"2","requestride","7","183","ios","25-34","2021-06-27"
"3","Accepted","7","174","ios","Unknown","2021-04-07"
"1","Sign Up","7","","ios","18-24","2021-12-24"
"2","requestride","7","224","ios","Unknown","2021-02-14"
"1","Sign Up","7","","ios","25-34","2021-02-08"
"2","requestride","7","244","ios","35-44","2021-08-30"
"1","Sign Up","7","","ios","35-44","2021-11-03"
"2","requestride","7","230","ios","Unknown","2021-06-06"
"3","Accepted","7","83","ios","25-34","2021-06-27"
"3","Accepted","7","238","ios","Unknown","2021-06-08"
"1","Sign Up","7","","ios","25-34","2021-10-21"
"4","completed","7","270","ios","35-44","2021-12-21"
"3","Accepted","7","127","ios","Unknown","2021-12-13"
"1","Sign Up","7","","ios","25-34","2021-09-07"
"3","Accepted","7","197","ios","35-44","2021-06-11"
"1","Sign Up","7","","android","25-34","2021-12-13"
"2","requestride","7","248","ios","Unknown","2021-04-27"
"2","requestride","7","238","ios","35-44","2021-05-11"
"2","requestride","7","215","ios","35-44","2021-04-21"
"3","Accepted","7","81","ios","35-44","2021-02-12"
"1","Sign Up","7","","ios","35-44","2021-09-19"
"2","requestride","7","229","ios","35-44","2021-02-25"
"1","Sign Up","7","","ios","35-44","2021-04-18"
"1","Sign Up","7","","android","35-44","2021-01-26"
"3","Accepted","7","198","ios","35-44","2021-05-19"
"1","Sign Up","7","","ios","25-34","2021-11-20"
"4","completed","7","246","ios","35-44","2021-11-20"
"0","download","7","","web","","2021-11-02"
"3","Accepted","7","106","ios","35-44","2021-05-11"
"2","requestride","7","218","android","Unknown","2021-04-22"
"3","Accepted","7","110","ios","35-44","2021-07-30"
"0","download","7","","web","","2021-12-19"
"1","Sign Up","7","","ios","25-34","2021-08-21"
"1","Sign Up","7","","android","35-44","2021-01-03"
"1","Sign Up","7","","ios","35-44","2021-10-01"
"1","Sign Up","7","","ios","35-44","2021-06-05"
"3","Accepted","7","128","android","35-44","2021-12-11"
"1","Sign Up","7","","ios","45-54","2021-09-03"
"1","Sign Up","7","","android","35-44","2021-01-25"
"1","Sign Up","7","","android","35-44","2021-06-26"
"3","Accepted","7","161","ios","35-44","2021-12-29"
"1","Sign Up","7","","ios","18-24","2021-02-09"
"1","Sign Up","7","","ios","25-34","2021-01-07"
"2","requestride","7","227","ios","35-44","2021-03-03"
"3","Accepted","7","145","android","Unknown","2021-02-20"
"1","Sign Up","7","","ios","Unknown","2021-11-26"
"2","requestride","7","271","android","Unknown","2021-10-14"
"1","Sign Up","7","","ios","35-44","2021-02-02"
"1","Sign Up","7","","ios","Unknown","2021-01-24"
"3","Accepted","7","92","ios","Unknown","2021-10-28"
"1","Sign Up","7","","android","Unknown","2021-10-14"
"1","Sign Up","7","","ios","25-34","2021-07-10"
"4","completed","7","251","ios","35-44","2021-05-16"
"3","Accepted","7","152","android","Unknown","2021-07-22"
"2","requestride","7","226","ios","25-34","2021-06-23"
"3","Accepted","7","146","ios","35-44","2021-02-08"
"3","Accepted","7","95","android","35-44","2021-11-15"
"2","requestride","7","220","ios","25-34","2021-12-06"
"1","Sign Up","7","","android","Unknown","2021-03-02"
"2","requestride","7","207","ios","25-34","2021-09-24"
"1","Sign Up","7","","ios","35-44","2021-12-23"
"1","Sign Up","7","","ios","25-34","2021-01-30"
"4","completed","7","234","ios","35-44","2021-11-25"
"1","Sign Up","7","","ios","35-44","2021-01-29"
"1","Sign Up","7","","android","35-44","2021-01-10"
"4","completed","7","271","ios","35-44","2021-02-22"
"1","Sign Up","7","","ios","25-34","2021-11-04"
"3","Accepted","7","135","ios","Unknown","2021-10-12"
"2","requestride","7","244","ios","35-44","2021-02-05"
"3","Accepted","7","122","ios","25-34","2021-06-14"
"2","requestride","7","217","ios","Unknown","2021-04-14"
"1","Sign Up","7","","ios","35-44","2021-01-09"
"3","Accepted","7","147","ios","35-44","2021-07-02"
"1","Sign Up","7","","ios","35-44","2021-01-26"
"3","Accepted","7","125","ios","25-34","2021-06-23"
"3","Accepted","7","202","ios","Unknown","2021-06-18"
"1","Sign Up","7","","android","35-44","2021-09-13"
"2","requestride","7","181","ios","Unknown","2021-01-31"
"2","requestride","7","230","ios","35-44","2021-09-06"
"1","Sign Up","7","","ios","35-44","2021-03-18"
"2","requestride","7","195","ios","35-44","2021-06-23"
"1","Sign Up","7","","ios","25-34","2021-11-08"
"3","Accepted","7","202","ios","35-44","2021-04-24"
"3","Accepted","7","133","ios","Unknown","2021-03-26"
"3","Accepted","7","153","ios","35-44","2021-04-21"
"2","requestride","7","206","ios","25-34","2021-10-30"
"2","requestride","7","222","android","Unknown","2021-10-02"
"2","requestride","7","255","ios","Unknown","2021-06-08"
"3","Accepted","7","80","ios","Unknown","2021-12-21"
"2","requestride","7","230","ios","35-44","2021-02-23"
"0","download","7","","web","","2021-10-04"
"1","Sign Up","7","","ios","45-54","2021-03-23"
"3","Accepted","7","119","ios","25-34","2021-10-30"
"0","download","7","","web","","2021-03-04"
"1","Sign Up","7","","ios","35-44","2021-08-01"
"2","requestride","7","225","ios","Unknown","2021-01-25"
"2","requestride","7","220","ios","25-34","2021-12-22"
"1","Sign Up","7","","ios","35-44","2021-09-14"
"1","Sign Up","7","","ios","18-24","2021-03-10"
"3","Accepted","7","107","ios","35-44","2021-04-11"
"2","requestride","7","191","ios","Unknown","2021-10-28"
"1","Sign Up","7","","ios","45-54","2021-04-28"
"3","Accepted","7","125","ios","35-44","2021-08-07"
"1","Sign Up","7","","ios","35-44","2021-08-18"
"1","Sign Up","7","","ios","Unknown","2021-07-05"
"0","download","7","","web","","2021-12-25"
"2","requestride","7","241","ios","35-44","2021-05-19"
"2","requestride","7","229","ios","35-44","2021-05-26"
"2","requestride","7","201","ios","Unknown","2021-02-03"
"0","download","7","","web","","2021-10-30"
"0","download","7","","web","","2021-06-24"
"3","Accepted","7","172","ios","35-44","2021-08-30"
"4","completed","7","259","android","Unknown","2021-11-05"
"1","Sign Up","7","","android","Unknown","2021-02-17"
"1","Sign Up","7","","ios","35-44","2021-04-10"
"1","Sign Up","7","","ios","25-34","2021-07-25"
"1","Sign Up","7","","ios","35-44","2021-11-29"
"2","requestride","7","249","ios","Unknown","2021-08-08"
"1","Sign Up","7","","android","Unknown","2021-10-03"
"3","Accepted","7","67","ios","Unknown","2021-10-13"
"0","download","7","","web","","2021-10-03"
"3","Accepted","7","187","ios","25-34","2021-03-13"
"1","Sign Up","7","","ios","25-34","2021-08-18"
"2","requestride","7","236","ios","35-44","2021-01-25"
"2","requestride","7","198","ios","35-44","2021-11-10"
"2","requestride","7","231","ios","25-34","2021-07-02"
"2","requestride","7","185","ios","35-44","2021-06-09"
"2","requestride","7","170","ios","Unknown","2021-03-13"
"4","completed","7","269","ios","35-44","2021-09-29"
"3","Accepted","7","98","ios","Unknown","2021-05-24"
"1","Sign Up","7","","android","25-34","2021-01-29"
"1","Sign Up","7","","ios","18-24","2021-09-27"
"2","requestride","7","204","ios","25-34","2021-01-16"
"2","requestride","7","242","ios","25-34","2021-08-06"
"1","Sign Up","7","","android","25-34","2021-03-16"
"1","Sign Up","7","","ios","Unknown","2021-11-08"
"3","Accepted","7","180","ios","35-44","2021-09-06"
"3","Accepted","7","90","ios","35-44","2021-06-09"
"3","Accepted","7","125","android","Unknown","2021-04-22"
"1","Sign Up","7","","android","Unknown","2021-05-29"
"1","Sign Up","7","","ios","25-34","2021-12-21"
"2","requestride","7","218","ios","Unknown","2021-08-26"
"2","requestride","7","218","ios","Unknown","2021-10-18"
"1","Sign Up","7","","ios","Unknown","2021-04-30"
"0","download","7","","web","","2021-09-04"
"2","requestride","7","212","ios","Unknown","2021-04-13"
"3","Accepted","7","125","ios","Unknown","2021-06-23"
"2","requestride","7","187","ios","Unknown","2021-12-21"
"1","Sign Up","6","","android","45-54","2021-02-23"
"3","Accepted","6","22","ios","Unknown","2021-07-18"
"1","Sign Up","6","","web","35-44","2021-02-27"
"3","Accepted","6","90","ios","18-24","2021-09-27"
"1","Sign Up","6","","ios","25-34","2021-02-14"
"2","requestride","6","241","android","Unknown","2021-01-17"
"1","Sign Up","6","","ios","18-24","2021-12-20"
"1","Sign Up","6","","ios","25-34","2021-10-08"
"1","Sign Up","6","","android","35-44","2021-03-26"
"1","Sign Up","6","","ios","Unknown","2021-07-14"
"1","Sign Up","6","","ios","Unknown","2021-03-20"
"2","requestride","6","193","ios","Unknown","2021-10-17"
"1","Sign Up","6","","ios","18-24","2021-09-15"
"1","Sign Up","6","","ios","Unknown","2021-04-04"
"3","Accepted","6","156","ios","25-34","2021-12-06"
"0","download","6","","web","","2021-10-12"
"0","download","6","","web","","2021-03-17"
"2","requestride","6","184","ios","35-44","2021-08-01"
"1","Sign Up","6","","ios","25-34","2021-07-28"
"1","Sign Up","6","","android","25-34","2021-11-25"
"1","Sign Up","6","","ios","35-44","2021-03-24"
"2","requestride","6","165","ios","25-34","2021-12-11"
"3","Accepted","6","109","ios","25-34","2021-06-03"
"1","Sign Up","6","","ios","35-44","2021-05-18"
"3","Accepted","6","155","ios","25-34","2021-04-15"
"3","Accepted","6","163","ios","25-34","2021-01-13"
"2","requestride","6","173","ios","25-34","2021-12-02"
"0","download","6","","web","","2021-04-03"
"1","Sign Up","6","","android","Unknown","2021-05-13"
"1","Sign Up","6","","ios","25-34","2021-01-08"
"3","Accepted","6","123","ios","Unknown","2021-03-11"
"1","Sign Up","6","","android","Unknown","2021-11-02"
"1","Sign Up","6","","ios","Unknown","2021-09-22"
"1","Sign Up","6","","ios","Unknown","2021-04-12"
"2","requestride","6","180","ios","35-44","2021-08-04"
"2","requestride","6","181","ios","Unknown","2021-06-16"
"1","Sign Up","6","","ios","35-44","2021-10-17"
"2","requestride","6","186","ios","Unknown","2021-08-27"
"2","requestride","6","177","ios","35-44","2021-01-02"
"2","requestride","6","186","android","Unknown","2021-05-29"
"3","Accepted","6","150","ios","35-44","2021-01-27"
"3","Accepted","6","133","ios","Unknown","2021-02-08"
"1","Sign Up","6","","android","35-44","2021-01-02"
"2","requestride","6","189","ios","Unknown","2021-03-04"
"4","completed","6","192","ios","Unknown","2021-04-09"
"2","requestride","6","175","ios","25-34","2021-01-18"
"2","requestride","6","163","ios","25-34","2021-06-15"
"1","Sign Up","6","","android","Unknown","2021-06-03"
"3","Accepted","6","241","android","Unknown","2021-01-17"
"1","Sign Up","6","","ios","45-54","2021-07-20"
"4","completed","6","231","ios","35-44","2021-02-11"
"3","Accepted","6","153","ios","35-44","2021-11-17"
"0","download","6","","web","","2021-02-02"
"1","Sign Up","6","","android","Unknown","2021-10-15"
"1","Sign Up","6","","android","25-34","2021-11-15"
"3","Accepted","6","146","android","35-44","2021-09-16"
"1","Sign Up","6","","android","Unknown","2021-06-11"
"2","requestride","6","214","ios","25-34","2021-05-16"
"2","requestride","6","233","ios","35-44","2021-10-29"
"3","Accepted","6","47","ios","45-54","2021-03-28"
"1","Sign Up","6","","android","25-34","2021-07-10"
"2","requestride","6","202","android","35-44","2021-06-05"
"3","Accepted","6","92","ios","35-44","2021-04-19"
"3","Accepted","6","150","android","35-44","2021-12-12"
"2","requestride","6","205","ios","35-44","2021-10-27"
"3","Accepted","6","186","android","Unknown","2021-04-15"
"2","requestride","6","180","android","35-44","2021-11-09"
"2","requestride","6","163","ios","25-34","2021-08-19"
"2","requestride","6","156","ios","18-24","2021-05-26"
"3","Accepted","6","115","ios","25-34","2021-01-06"
"2","requestride","6","211","ios","35-44","2021-04-01"
"2","requestride","6","158","ios","35-44","2021-04-10"
"1","Sign Up","6","","android","35-44","2021-08-05"
"2","requestride","6","199","android","Unknown","2021-10-18"
"2","requestride","6","183","android","35-44","2021-04-23"
